# Data format string: '(4E12.4)'
# Data printout from CCMC-simulation: version PD-2.0
# Data type:  Weimer_05  ionosphere
# Run name:   N/A  Inputs: Vx:  400.00 By:  -0.00 Bz:  -5.00 N:   8.00 Tilt:   0.00
# Model coordinate system: SM
# Missing data:          NaN
# Date, time:            0           0           0  **:59:00
# Output data: field with 162x181=29322 elements
# LAT         MLT         R           PHI       
# deg         hours       R_E         kV        
 -6.5000E+01  2.0800E+01  1.0170E+00 -1.8528E+01
 -6.5500E+01  2.0800E+01  1.0170E+00 -2.0100E+01
 -6.6000E+01  2.0800E+01  1.0170E+00 -2.1587E+01
 -6.6500E+01  2.0800E+01  1.0170E+00 -2.2959E+01
 -6.7000E+01  2.0800E+01  1.0170E+00 -2.4193E+01
 -6.7500E+01  2.0800E+01  1.0170E+00 -2.5269E+01
 -6.8000E+01  2.0800E+01  1.0170E+00 -2.6176E+01
 -6.8500E+01  2.0800E+01  1.0170E+00 -2.6907E+01
 -6.9000E+01  2.0800E+01  1.0170E+00 -2.7464E+01
 -6.9500E+01  2.0800E+01  1.0170E+00 -2.7854E+01
 -7.0000E+01  2.0800E+01  1.0170E+00 -2.8096E+01
 -7.0500E+01  2.0800E+01  1.0170E+00 -2.8207E+01
 -7.1000E+01  2.0800E+01  1.0170E+00 -2.8216E+01
 -7.1500E+01  2.0800E+01  1.0170E+00 -2.8147E+01
 -7.2000E+01  2.0800E+01  1.0170E+00 -2.8032E+01
 -7.2500E+01  2.0800E+01  1.0170E+00 -2.7898E+01
 -7.3000E+01  2.0800E+01  1.0170E+00 -2.7771E+01
 -7.3500E+01  2.0800E+01  1.0170E+00 -2.7672E+01
 -7.4000E+01  2.0800E+01  1.0170E+00 -2.7618E+01
 -7.4500E+01  2.0800E+01  1.0170E+00 -2.7617E+01
 -7.5000E+01  2.0800E+01  1.0170E+00 -2.7674E+01
 -7.5500E+01  2.0800E+01  1.0170E+00 -2.7783E+01
 -7.6000E+01  2.0800E+01  1.0170E+00 -2.7934E+01
 -7.6500E+01  2.0800E+01  1.0170E+00 -2.8112E+01
 -7.7000E+01  2.0800E+01  1.0170E+00 -2.8297E+01
 -7.7500E+01  2.0800E+01  1.0170E+00 -2.8464E+01
 -7.8000E+01  2.0800E+01  1.0170E+00 -2.8590E+01
 -7.8500E+01  2.0800E+01  1.0170E+00 -2.8653E+01
 -7.9000E+01  2.0800E+01  1.0170E+00 -2.8630E+01
 -7.9500E+01  2.0800E+01  1.0170E+00 -2.8505E+01
 -8.0000E+01  2.0800E+01  1.0170E+00 -2.8266E+01
 -8.0500E+01  2.0800E+01  1.0170E+00 -2.7906E+01
 -8.1000E+01  2.0800E+01  1.0170E+00 -2.7426E+01
 -8.1500E+01  2.0800E+01  1.0170E+00 -2.6833E+01
 -8.2000E+01  2.0800E+01  1.0170E+00 -2.6139E+01
 -8.2500E+01  2.0800E+01  1.0170E+00 -2.5361E+01
 -8.3000E+01  2.0800E+01  1.0170E+00 -2.4520E+01
 -8.3500E+01  2.0800E+01  1.0170E+00 -2.3642E+01
 -8.4000E+01  2.0800E+01  1.0170E+00 -2.2750E+01
 -8.4500E+01  2.0800E+01  1.0170E+00 -2.1868E+01
 -8.5000E+01  2.0800E+01  1.0170E+00 -2.1018E+01
 -8.5500E+01  2.0800E+01  1.0170E+00 -2.0219E+01
 -8.6000E+01  2.0800E+01  1.0170E+00 -1.9483E+01
 -8.6500E+01  2.0800E+01  1.0170E+00 -1.8820E+01
 -8.7000E+01  2.0800E+01  1.0170E+00 -1.8230E+01
 -8.7500E+01  2.0800E+01  1.0170E+00 -1.7711E+01
 -8.8000E+01  2.0800E+01  1.0170E+00 -1.7253E+01
 -8.8500E+01  2.0800E+01  1.0170E+00 -1.6840E+01
 -8.9000E+01  2.0800E+01  1.0170E+00 -1.6453E+01
 -8.9500E+01  2.0800E+01  1.0170E+00 -1.6069E+01
 -9.0000E+01  2.0800E+01  1.0170E+00 -1.5662E+01
  9.0000E+01  2.0933E+01  1.0170E+00 -1.5662E+01
  8.9500E+01  2.0933E+01  1.0170E+00 -1.6045E+01
  8.9000E+01  2.0933E+01  1.0170E+00 -1.6405E+01
  8.8500E+01  2.0933E+01  1.0170E+00 -1.6768E+01
  8.8000E+01  2.0933E+01  1.0170E+00 -1.7155E+01
  8.7500E+01  2.0933E+01  1.0170E+00 -1.7586E+01
  8.7000E+01  2.0933E+01  1.0170E+00 -1.8076E+01
  8.6500E+01  2.0933E+01  1.0170E+00 -1.8635E+01
  8.6000E+01  2.0933E+01  1.0170E+00 -1.9265E+01
  8.5500E+01  2.0933E+01  1.0170E+00 -1.9965E+01
  8.5000E+01  2.0933E+01  1.0170E+00 -2.0726E+01
  8.4500E+01  2.0933E+01  1.0170E+00 -2.1535E+01
  8.4000E+01  2.0933E+01  1.0170E+00 -2.2374E+01
  8.3500E+01  2.0933E+01  1.0170E+00 -2.3221E+01
  8.3000E+01  2.0933E+01  1.0170E+00 -2.4053E+01
  8.2500E+01  2.0933E+01  1.0170E+00 -2.4844E+01
  8.2000E+01  2.0933E+01  1.0170E+00 -2.5571E+01
  8.1500E+01  2.0933E+01  1.0170E+00 -2.6214E+01
  8.1000E+01  2.0933E+01  1.0170E+00 -2.6754E+01
  8.0500E+01  2.0933E+01  1.0170E+00 -2.7178E+01
  8.0000E+01  2.0933E+01  1.0170E+00 -2.7481E+01
  7.9500E+01  2.0933E+01  1.0170E+00 -2.7662E+01
  7.9000E+01  2.0933E+01  1.0170E+00 -2.7727E+01
  7.8500E+01  2.0933E+01  1.0170E+00 -2.7689E+01
  7.8000E+01  2.0933E+01  1.0170E+00 -2.7564E+01
  7.7500E+01  2.0933E+01  1.0170E+00 -2.7374E+01
  7.7000E+01  2.0933E+01  1.0170E+00 -2.7142E+01
  7.6500E+01  2.0933E+01  1.0170E+00 -2.6894E+01
  7.6000E+01  2.0933E+01  1.0170E+00 -2.6653E+01
  7.5500E+01  2.0933E+01  1.0170E+00 -2.6440E+01
  7.5000E+01  2.0933E+01  1.0170E+00 -2.6272E+01
  7.4500E+01  2.0933E+01  1.0170E+00 -2.6162E+01
  7.4000E+01  2.0933E+01  1.0170E+00 -2.6115E+01
  7.3500E+01  2.0933E+01  1.0170E+00 -2.6129E+01
  7.3000E+01  2.0933E+01  1.0170E+00 -2.6196E+01
  7.2500E+01  2.0933E+01  1.0170E+00 -2.6303E+01
  7.2000E+01  2.0933E+01  1.0170E+00 -2.6429E+01
  7.1500E+01  2.0933E+01  1.0170E+00 -2.6549E+01
  7.1000E+01  2.0933E+01  1.0170E+00 -2.6636E+01
  7.0500E+01  2.0933E+01  1.0170E+00 -2.6663E+01
  7.0000E+01  2.0933E+01  1.0170E+00 -2.6600E+01
  6.9500E+01  2.0933E+01  1.0170E+00 -2.6424E+01
  6.9000E+01  2.0933E+01  1.0170E+00 -2.6111E+01
  6.8500E+01  2.0933E+01  1.0170E+00 -2.5647E+01
  6.8000E+01  2.0933E+01  1.0170E+00 -2.5019E+01
  6.7500E+01  2.0933E+01  1.0170E+00 -2.4226E+01
  6.7000E+01  2.0933E+01  1.0170E+00 -2.3270E+01
  6.6500E+01  2.0933E+01  1.0170E+00 -2.2161E+01
  6.6000E+01  2.0933E+01  1.0170E+00 -2.0917E+01
  6.5500E+01  2.0933E+01  1.0170E+00 -1.9556E+01
  6.5000E+01  2.0933E+01  1.0170E+00 -1.8107E+01
  6.4500E+01  2.0933E+01  1.0170E+00 -1.6595E+01
  6.4000E+01  2.0933E+01  1.0170E+00 -1.5051E+01
  6.3500E+01  2.0933E+01  1.0170E+00 -1.3503E+01
  6.3000E+01  2.0933E+01  1.0170E+00 -1.1978E+01
  6.2500E+01  2.0933E+01  1.0170E+00 -1.0500E+01
  6.2000E+01  2.0933E+01  1.0170E+00 -9.0878E+00
  6.1500E+01  2.0933E+01  1.0170E+00 -7.7579E+00
  6.1000E+01  2.0933E+01  1.0170E+00 -6.5196E+00
  6.0500E+01  2.0933E+01  1.0170E+00 -5.3776E+00
  6.0000E+01  2.0933E+01  1.0170E+00 -4.3309E+00
  5.9500E+01  2.0933E+01  1.0170E+00 -3.3737E+00
  5.9000E+01  2.0933E+01  1.0170E+00 -2.4963E+00
  5.8500E+01  2.0933E+01  1.0170E+00 -1.6849E+00
  5.8000E+01  2.0933E+01  1.0170E+00 -9.2411E-01
  5.7500E+01  2.0933E+01  1.0170E+00 -1.9574E-01
  5.7000E+01  2.0933E+01  1.0170E+00  0.0000E+00
  5.6500E+01  2.0933E+01  1.0170E+00  0.0000E+00
  5.6000E+01  2.0933E+01  1.0170E+00  0.0000E+00
  5.5500E+01  2.0933E+01  1.0170E+00  0.0000E+00
  5.5000E+01  2.0933E+01  1.0170E+00  0.0000E+00
  5.4500E+01  2.0933E+01  1.0170E+00  0.0000E+00
  5.4000E+01  2.0933E+01  1.0170E+00  0.0000E+00
  5.3500E+01  2.0933E+01  1.0170E+00  0.0000E+00
  5.3000E+01  2.0933E+01  1.0170E+00  0.0000E+00
  5.2500E+01  2.0933E+01  1.0170E+00  0.0000E+00
  5.2000E+01  2.0933E+01  1.0170E+00  0.0000E+00
  5.1500E+01  2.0933E+01  1.0170E+00  0.0000E+00
  5.1000E+01  2.0933E+01  1.0170E+00  0.0000E+00
  5.0500E+01  2.0933E+01  1.0170E+00  0.0000E+00
  5.0000E+01  2.0933E+01  1.0170E+00  0.0000E+00
 -5.0000E+01  2.0933E+01  1.0170E+00  0.0000E+00
 -5.0500E+01  2.0933E+01  1.0170E+00  0.0000E+00
 -5.1000E+01  2.0933E+01  1.0170E+00  0.0000E+00
 -5.1500E+01  2.0933E+01  1.0170E+00  0.0000E+00
 -5.2000E+01  2.0933E+01  1.0170E+00  0.0000E+00
 -5.2500E+01  2.0933E+01  1.0170E+00  0.0000E+00
 -5.3000E+01  2.0933E+01  1.0170E+00  0.0000E+00
 -5.3500E+01  2.0933E+01  1.0170E+00  0.0000E+00
 -5.4000E+01  2.0933E+01  1.0170E+00  0.0000E+00
 -5.4500E+01  2.0933E+01  1.0170E+00  0.0000E+00
 -5.5000E+01  2.0933E+01  1.0170E+00  0.0000E+00
 -5.5500E+01  2.0933E+01  1.0170E+00  0.0000E+00
 -5.6000E+01  2.0933E+01  1.0170E+00  0.0000E+00
 -5.6500E+01  2.0933E+01  1.0170E+00  0.0000E+00
 -5.7000E+01  2.0933E+01  1.0170E+00  0.0000E+00
 -5.7500E+01  2.0933E+01  1.0170E+00 -1.9574E-01
 -5.8000E+01  2.0933E+01  1.0170E+00 -9.2411E-01
 -5.8500E+01  2.0933E+01  1.0170E+00 -1.6849E+00
 -5.9000E+01  2.0933E+01  1.0170E+00 -2.4963E+00
 -5.9500E+01  2.0933E+01  1.0170E+00 -3.3737E+00
 -6.0000E+01  2.0933E+01  1.0170E+00 -4.3309E+00
 -6.0500E+01  2.0933E+01  1.0170E+00 -5.3776E+00
 -6.1000E+01  2.0933E+01  1.0170E+00 -6.5196E+00
 -6.1500E+01  2.0933E+01  1.0170E+00 -7.7579E+00
 -6.2000E+01  2.0933E+01  1.0170E+00 -9.0878E+00
 -6.2500E+01  2.0933E+01  1.0170E+00 -1.0500E+01
 -6.3000E+01  2.0933E+01  1.0170E+00 -1.1978E+01
 -6.3500E+01  2.0933E+01  1.0170E+00 -1.3503E+01
 -6.4000E+01  2.0933E+01  1.0170E+00 -1.5051E+01
 -6.4500E+01  2.0933E+01  1.0170E+00 -1.6595E+01
 -6.5000E+01  2.0933E+01  1.0170E+00 -1.8107E+01
 -6.5500E+01  2.0933E+01  1.0170E+00 -1.9556E+01
 -6.6000E+01  2.0933E+01  1.0170E+00 -2.0917E+01
 -6.6500E+01  2.0933E+01  1.0170E+00 -2.2161E+01
 -6.7000E+01  2.0933E+01  1.0170E+00 -2.3270E+01
 -6.7500E+01  2.0933E+01  1.0170E+00 -2.4226E+01
 -6.8000E+01  2.0933E+01  1.0170E+00 -2.5019E+01
 -6.8500E+01  2.0933E+01  1.0170E+00 -2.5647E+01
 -6.9000E+01  2.0933E+01  1.0170E+00 -2.6111E+01
 -6.9500E+01  2.0933E+01  1.0170E+00 -2.6424E+01
 -7.0000E+01  2.0933E+01  1.0170E+00 -2.6600E+01
 -7.0500E+01  2.0933E+01  1.0170E+00 -2.6663E+01
 -7.1000E+01  2.0933E+01  1.0170E+00 -2.6636E+01
 -7.1500E+01  2.0933E+01  1.0170E+00 -2.6549E+01
 -7.2000E+01  2.0933E+01  1.0170E+00 -2.6429E+01
 -7.2500E+01  2.0933E+01  1.0170E+00 -2.6303E+01
 -7.3000E+01  2.0933E+01  1.0170E+00 -2.6196E+01
 -7.3500E+01  2.0933E+01  1.0170E+00 -2.6129E+01
 -7.4000E+01  2.0933E+01  1.0170E+00 -2.6115E+01
 -7.4500E+01  2.0933E+01  1.0170E+00 -2.6162E+01
 -7.5000E+01  2.0933E+01  1.0170E+00 -2.6272E+01
 -7.5500E+01  2.0933E+01  1.0170E+00 -2.6440E+01
 -7.6000E+01  2.0933E+01  1.0170E+00 -2.6653E+01
 -7.6500E+01  2.0933E+01  1.0170E+00 -2.6894E+01
 -7.7000E+01  2.0933E+01  1.0170E+00 -2.7142E+01
 -7.7500E+01  2.0933E+01  1.0170E+00 -2.7374E+01
 -7.8000E+01  2.0933E+01  1.0170E+00 -2.7564E+01
 -7.8500E+01  2.0933E+01  1.0170E+00 -2.7689E+01
 -7.9000E+01  2.0933E+01  1.0170E+00 -2.7727E+01
 -7.9500E+01  2.0933E+01  1.0170E+00 -2.7662E+01
 -8.0000E+01  2.0933E+01  1.0170E+00 -2.7481E+01
 -8.0500E+01  2.0933E+01  1.0170E+00 -2.7178E+01
 -8.1000E+01  2.0933E+01  1.0170E+00 -2.6754E+01
 -8.1500E+01  2.0933E+01  1.0170E+00 -2.6214E+01
 -8.2000E+01  2.0933E+01  1.0170E+00 -2.5571E+01
 -8.2500E+01  2.0933E+01  1.0170E+00 -2.4844E+01
 -8.3000E+01  2.0933E+01  1.0170E+00 -2.4053E+01
 -8.3500E+01  2.0933E+01  1.0170E+00 -2.3221E+01
 -8.4000E+01  2.0933E+01  1.0170E+00 -2.2374E+01
 -8.4500E+01  2.0933E+01  1.0170E+00 -2.1535E+01
 -8.5000E+01  2.0933E+01  1.0170E+00 -2.0726E+01
 -8.5500E+01  2.0933E+01  1.0170E+00 -1.9965E+01
 -8.6000E+01  2.0933E+01  1.0170E+00 -1.9265E+01
 -8.6500E+01  2.0933E+01  1.0170E+00 -1.8635E+01
 -8.7000E+01  2.0933E+01  1.0170E+00 -1.8076E+01
 -8.7500E+01  2.0933E+01  1.0170E+00 -1.7586E+01
 -8.8000E+01  2.0933E+01  1.0170E+00 -1.7155E+01
 -8.8500E+01  2.0933E+01  1.0170E+00 -1.6768E+01
 -8.9000E+01  2.0933E+01  1.0170E+00 -1.6405E+01
 -8.9500E+01  2.0933E+01  1.0170E+00 -1.6045E+01
 -9.0000E+01  2.0933E+01  1.0170E+00 -1.5662E+01
  9.0000E+01  2.1067E+01  1.0170E+00 -1.5662E+01
  8.9500E+01  2.1067E+01  1.0170E+00 -1.6021E+01
  8.9000E+01  2.1067E+01  1.0170E+00 -1.6357E+01
  8.8500E+01  2.1067E+01  1.0170E+00 -1.6695E+01
  8.8000E+01  2.1067E+01  1.0170E+00 -1.7056E+01
  8.7500E+01  2.1067E+01  1.0170E+00 -1.7459E+01
  8.7000E+01  2.1067E+01  1.0170E+00 -1.7920E+01
  8.6500E+01  2.1067E+01  1.0170E+00 -1.8445E+01
  8.6000E+01  2.1067E+01  1.0170E+00 -1.9041E+01
  8.5500E+01  2.1067E+01  1.0170E+00 -1.9703E+01
  8.5000E+01  2.1067E+01  1.0170E+00 -2.0424E+01
  8.4500E+01  2.1067E+01  1.0170E+00 -2.1190E+01
  8.4000E+01  2.1067E+01  1.0170E+00 -2.1984E+01
  8.3500E+01  2.1067E+01  1.0170E+00 -2.2784E+01
  8.3000E+01  2.1067E+01  1.0170E+00 -2.3566E+01
  8.2500E+01  2.1067E+01  1.0170E+00 -2.4306E+01
  8.2000E+01  2.1067E+01  1.0170E+00 -2.4981E+01
  8.1500E+01  2.1067E+01  1.0170E+00 -2.5569E+01
  8.1000E+01  2.1067E+01  1.0170E+00 -2.6053E+01
  8.0500E+01  2.1067E+01  1.0170E+00 -2.6421E+01
  8.0000E+01  2.1067E+01  1.0170E+00 -2.6667E+01
  7.9500E+01  2.1067E+01  1.0170E+00 -2.6789E+01
  7.9000E+01  2.1067E+01  1.0170E+00 -2.6794E+01
  7.8500E+01  2.1067E+01  1.0170E+00 -2.6695E+01
  7.8000E+01  2.1067E+01  1.0170E+00 -2.6508E+01
  7.7500E+01  2.1067E+01  1.0170E+00 -2.6256E+01
  7.7000E+01  2.1067E+01  1.0170E+00 -2.5961E+01
  7.6500E+01  2.1067E+01  1.0170E+00 -2.5650E+01
  7.6000E+01  2.1067E+01  1.0170E+00 -2.5347E+01
  7.5500E+01  2.1067E+01  1.0170E+00 -2.5074E+01
  7.5000E+01  2.1067E+01  1.0170E+00 -2.4850E+01
  7.4500E+01  2.1067E+01  1.0170E+00 -2.4687E+01
  7.4000E+01  2.1067E+01  1.0170E+00 -2.4592E+01
  7.3500E+01  2.1067E+01  1.0170E+00 -2.4566E+01
  7.3000E+01  2.1067E+01  1.0170E+00 -2.4602E+01
  7.2500E+01  2.1067E+01  1.0170E+00 -2.4687E+01
  7.2000E+01  2.1067E+01  1.0170E+00 -2.4802E+01
  7.1500E+01  2.1067E+01  1.0170E+00 -2.4925E+01
  7.1000E+01  2.1067E+01  1.0170E+00 -2.5028E+01
  7.0500E+01  2.1067E+01  1.0170E+00 -2.5085E+01
  7.0000E+01  2.1067E+01  1.0170E+00 -2.5068E+01
  6.9500E+01  2.1067E+01  1.0170E+00 -2.4951E+01
  6.9000E+01  2.1067E+01  1.0170E+00 -2.4713E+01
  6.8500E+01  2.1067E+01  1.0170E+00 -2.4335E+01
  6.8000E+01  2.1067E+01  1.0170E+00 -2.3807E+01
  6.7500E+01  2.1067E+01  1.0170E+00 -2.3123E+01
  6.7000E+01  2.1067E+01  1.0170E+00 -2.2284E+01
  6.6500E+01  2.1067E+01  1.0170E+00 -2.1298E+01
  6.6000E+01  2.1067E+01  1.0170E+00 -2.0178E+01
  6.5500E+01  2.1067E+01  1.0170E+00 -1.8943E+01
  6.5000E+01  2.1067E+01  1.0170E+00 -1.7616E+01
  6.4500E+01  2.1067E+01  1.0170E+00 -1.6223E+01
  6.4000E+01  2.1067E+01  1.0170E+00 -1.4789E+01
  6.3500E+01  2.1067E+01  1.0170E+00 -1.3341E+01
  6.3000E+01  2.1067E+01  1.0170E+00 -1.1905E+01
  6.2500E+01  2.1067E+01  1.0170E+00 -1.0503E+01
  6.2000E+01  2.1067E+01  1.0170E+00 -9.1538E+00
  6.1500E+01  2.1067E+01  1.0170E+00 -7.8733E+00
  6.1000E+01  2.1067E+01  1.0170E+00 -6.6711E+00
  6.0500E+01  2.1067E+01  1.0170E+00 -5.5528E+00
  6.0000E+01  2.1067E+01  1.0170E+00 -4.5191E+00
  5.9500E+01  2.1067E+01  1.0170E+00 -3.5659E+00
  5.9000E+01  2.1067E+01  1.0170E+00 -2.6856E+00
  5.8500E+01  2.1067E+01  1.0170E+00 -1.8670E+00
  5.8000E+01  2.1067E+01  1.0170E+00 -1.0969E+00
  5.7500E+01  2.1067E+01  1.0170E+00 -3.6030E-01
  5.7000E+01  2.1067E+01  1.0170E+00  0.0000E+00
  5.6500E+01  2.1067E+01  1.0170E+00  0.0000E+00
  5.6000E+01  2.1067E+01  1.0170E+00  0.0000E+00
  5.5500E+01  2.1067E+01  1.0170E+00  0.0000E+00
  5.5000E+01  2.1067E+01  1.0170E+00  0.0000E+00
  5.4500E+01  2.1067E+01  1.0170E+00  0.0000E+00
  5.4000E+01  2.1067E+01  1.0170E+00  0.0000E+00
  5.3500E+01  2.1067E+01  1.0170E+00  0.0000E+00
  5.3000E+01  2.1067E+01  1.0170E+00  0.0000E+00
  5.2500E+01  2.1067E+01  1.0170E+00  0.0000E+00
  5.2000E+01  2.1067E+01  1.0170E+00  0.0000E+00
  5.1500E+01  2.1067E+01  1.0170E+00  0.0000E+00
  5.1000E+01  2.1067E+01  1.0170E+00  0.0000E+00
  5.0500E+01  2.1067E+01  1.0170E+00  0.0000E+00
  5.0000E+01  2.1067E+01  1.0170E+00  0.0000E+00
 -5.0000E+01  2.1067E+01  1.0170E+00  0.0000E+00
 -5.0500E+01  2.1067E+01  1.0170E+00  0.0000E+00
 -5.1000E+01  2.1067E+01  1.0170E+00  0.0000E+00
 -5.1500E+01  2.1067E+01  1.0170E+00  0.0000E+00
 -5.2000E+01  2.1067E+01  1.0170E+00  0.0000E+00
 -5.2500E+01  2.1067E+01  1.0170E+00  0.0000E+00
 -5.3000E+01  2.1067E+01  1.0170E+00  0.0000E+00
 -5.3500E+01  2.1067E+01  1.0170E+00  0.0000E+00
 -5.4000E+01  2.1067E+01  1.0170E+00  0.0000E+00
 -5.4500E+01  2.1067E+01  1.0170E+00  0.0000E+00
 -5.5000E+01  2.1067E+01  1.0170E+00  0.0000E+00
 -5.5500E+01  2.1067E+01  1.0170E+00  0.0000E+00
 -5.6000E+01  2.1067E+01  1.0170E+00  0.0000E+00
 -5.6500E+01  2.1067E+01  1.0170E+00  0.0000E+00
 -5.7000E+01  2.1067E+01  1.0170E+00  0.0000E+00
 -5.7500E+01  2.1067E+01  1.0170E+00 -3.6030E-01
 -5.8000E+01  2.1067E+01  1.0170E+00 -1.0969E+00
 -5.8500E+01  2.1067E+01  1.0170E+00 -1.8670E+00
 -5.9000E+01  2.1067E+01  1.0170E+00 -2.6856E+00
 -5.9500E+01  2.1067E+01  1.0170E+00 -3.5659E+00
 -6.0000E+01  2.1067E+01  1.0170E+00 -4.5191E+00
 -6.0500E+01  2.1067E+01  1.0170E+00 -5.5528E+00
 -6.1000E+01  2.1067E+01  1.0170E+00 -6.6711E+00
 -6.1500E+01  2.1067E+01  1.0170E+00 -7.8733E+00
 -6.2000E+01  2.1067E+01  1.0170E+00 -9.1538E+00
 -6.2500E+01  2.1067E+01  1.0170E+00 -1.0503E+01
 -6.3000E+01  2.1067E+01  1.0170E+00 -1.1905E+01
 -6.3500E+01  2.1067E+01  1.0170E+00 -1.3341E+01
 -6.4000E+01  2.1067E+01  1.0170E+00 -1.4789E+01
 -6.4500E+01  2.1067E+01  1.0170E+00 -1.6223E+01
 -6.5000E+01  2.1067E+01  1.0170E+00 -1.7616E+01
 -6.5500E+01  2.1067E+01  1.0170E+00 -1.8943E+01
 -6.6000E+01  2.1067E+01  1.0170E+00 -2.0178E+01
 -6.6500E+01  2.1067E+01  1.0170E+00 -2.1298E+01
 -6.7000E+01  2.1067E+01  1.0170E+00 -2.2284E+01
 -6.7500E+01  2.1067E+01  1.0170E+00 -2.3123E+01
 -6.8000E+01  2.1067E+01  1.0170E+00 -2.3807E+01
 -6.8500E+01  2.1067E+01  1.0170E+00 -2.4335E+01
 -6.9000E+01  2.1067E+01  1.0170E+00 -2.4713E+01
 -6.9500E+01  2.1067E+01  1.0170E+00 -2.4951E+01
 -7.0000E+01  2.1067E+01  1.0170E+00 -2.5068E+01
 -7.0500E+01  2.1067E+01  1.0170E+00 -2.5085E+01
 -7.1000E+01  2.1067E+01  1.0170E+00 -2.5028E+01
 -7.1500E+01  2.1067E+01  1.0170E+00 -2.4925E+01
 -7.2000E+01  2.1067E+01  1.0170E+00 -2.4802E+01
 -7.2500E+01  2.1067E+01  1.0170E+00 -2.4687E+01
 -7.3000E+01  2.1067E+01  1.0170E+00 -2.4602E+01
 -7.3500E+01  2.1067E+01  1.0170E+00 -2.4566E+01
 -7.4000E+01  2.1067E+01  1.0170E+00 -2.4592E+01
 -7.4500E+01  2.1067E+01  1.0170E+00 -2.4687E+01
 -7.5000E+01  2.1067E+01  1.0170E+00 -2.4850E+01
 -7.5500E+01  2.1067E+01  1.0170E+00 -2.5074E+01
 -7.6000E+01  2.1067E+01  1.0170E+00 -2.5347E+01
 -7.6500E+01  2.1067E+01  1.0170E+00 -2.5650E+01
 -7.7000E+01  2.1067E+01  1.0170E+00 -2.5961E+01
 -7.7500E+01  2.1067E+01  1.0170E+00 -2.6256E+01
 -7.8000E+01  2.1067E+01  1.0170E+00 -2.6508E+01
 -7.8500E+01  2.1067E+01  1.0170E+00 -2.6695E+01
 -7.9000E+01  2.1067E+01  1.0170E+00 -2.6794E+01
 -7.9500E+01  2.1067E+01  1.0170E+00 -2.6789E+01
 -8.0000E+01  2.1067E+01  1.0170E+00 -2.6667E+01
 -8.0500E+01  2.1067E+01  1.0170E+00 -2.6421E+01
 -8.1000E+01  2.1067E+01  1.0170E+00 -2.6053E+01
 -8.1500E+01  2.1067E+01  1.0170E+00 -2.5569E+01
 -8.2000E+01  2.1067E+01  1.0170E+00 -2.4981E+01
 -8.2500E+01  2.1067E+01  1.0170E+00 -2.4306E+01
 -8.3000E+01  2.1067E+01  1.0170E+00 -2.3566E+01
 -8.3500E+01  2.1067E+01  1.0170E+00 -2.2784E+01
 -8.4000E+01  2.1067E+01  1.0170E+00 -2.1984E+01
 -8.4500E+01  2.1067E+01  1.0170E+00 -2.1190E+01
 -8.5000E+01  2.1067E+01  1.0170E+00 -2.0424E+01
 -8.5500E+01  2.1067E+01  1.0170E+00 -1.9703E+01
 -8.6000E+01  2.1067E+01  1.0170E+00 -1.9041E+01
 -8.6500E+01  2.1067E+01  1.0170E+00 -1.8445E+01
 -8.7000E+01  2.1067E+01  1.0170E+00 -1.7920E+01
 -8.7500E+01  2.1067E+01  1.0170E+00 -1.7459E+01
 -8.8000E+01  2.1067E+01  1.0170E+00 -1.7056E+01
 -8.8500E+01  2.1067E+01  1.0170E+00 -1.6695E+01
 -8.9000E+01  2.1067E+01  1.0170E+00 -1.6357E+01
 -8.9500E+01  2.1067E+01  1.0170E+00 -1.6021E+01
 -9.0000E+01  2.1067E+01  1.0170E+00 -1.5662E+01
  9.0000E+01  2.1200E+01  1.0170E+00 -1.5662E+01
  8.9500E+01  2.1200E+01  1.0170E+00 -1.5996E+01
  8.9000E+01  2.1200E+01  1.0170E+00 -1.6308E+01
  8.8500E+01  2.1200E+01  1.0170E+00 -1.6620E+01
  8.8000E+01  2.1200E+01  1.0170E+00 -1.6954E+01
  8.7500E+01  2.1200E+01  1.0170E+00 -1.7329E+01
  8.7000E+01  2.1200E+01  1.0170E+00 -1.7759E+01
  8.6500E+01  2.1200E+01  1.0170E+00 -1.8251E+01
  8.6000E+01  2.1200E+01  1.0170E+00 -1.8810E+01
  8.5500E+01  2.1200E+01  1.0170E+00 -1.9433E+01
  8.5000E+01  2.1200E+01  1.0170E+00 -2.0111E+01
  8.4500E+01  2.1200E+01  1.0170E+00 -2.0833E+01
  8.4000E+01  2.1200E+01  1.0170E+00 -2.1579E+01
  8.3500E+01  2.1200E+01  1.0170E+00 -2.2329E+01
  8.3000E+01  2.1200E+01  1.0170E+00 -2.3059E+01
  8.2500E+01  2.1200E+01  1.0170E+00 -2.3745E+01
  8.2000E+01  2.1200E+01  1.0170E+00 -2.4365E+01
  8.1500E+01  2.1200E+01  1.0170E+00 -2.4897E+01
  8.1000E+01  2.1200E+01  1.0170E+00 -2.5323E+01
  8.0500E+01  2.1200E+01  1.0170E+00 -2.5633E+01
  8.0000E+01  2.1200E+01  1.0170E+00 -2.5820E+01
  7.9500E+01  2.1200E+01  1.0170E+00 -2.5883E+01
  7.9000E+01  2.1200E+01  1.0170E+00 -2.5828E+01
  7.8500E+01  2.1200E+01  1.0170E+00 -2.5669E+01
  7.8000E+01  2.1200E+01  1.0170E+00 -2.5421E+01
  7.7500E+01  2.1200E+01  1.0170E+00 -2.5107E+01
