# Data format string: '(4E12.4)'
# Data printout from CCMC-simulation: version PD-2.0
# Data type:  Weimer_05  ionosphere
# Run name:   N/A  Inputs: Vx:  400.00 By:   3.54 Bz:  -3.54 N:   8.00 Tilt: -25.00
# Model coordinate system: SM
# Missing data:          NaN
# Date, time:            0           0           0  **:59:00
# Output data: field with 162x181=29322 elements
# LAT         MLT         R           PHI       
# deg         hours       R_E         kV        
 -6.4500E+01  1.7733E+01  1.0170E+00 -3.3448E+00
 -6.5000E+01  1.7733E+01  1.0170E+00 -4.4807E+00
 -6.5500E+01  1.7733E+01  1.0170E+00 -5.8476E+00
 -6.6000E+01  1.7733E+01  1.0170E+00 -7.4539E+00
 -6.6500E+01  1.7733E+01  1.0170E+00 -9.2974E+00
 -6.7000E+01  1.7733E+01  1.0170E+00 -1.1364E+01
 -6.7500E+01  1.7733E+01  1.0170E+00 -1.3630E+01
 -6.8000E+01  1.7733E+01  1.0170E+00 -1.6059E+01
 -6.8500E+01  1.7733E+01  1.0170E+00 -1.8608E+01
 -6.9000E+01  1.7733E+01  1.0170E+00 -2.1223E+01
 -6.9500E+01  1.7733E+01  1.0170E+00 -2.3846E+01
 -7.0000E+01  1.7733E+01  1.0170E+00 -2.6418E+01
 -7.0500E+01  1.7733E+01  1.0170E+00 -2.8874E+01
 -7.1000E+01  1.7733E+01  1.0170E+00 -3.1160E+01
 -7.1500E+01  1.7733E+01  1.0170E+00 -3.3219E+01
 -7.2000E+01  1.7733E+01  1.0170E+00 -3.5010E+01
 -7.2500E+01  1.7733E+01  1.0170E+00 -3.6497E+01
 -7.3000E+01  1.7733E+01  1.0170E+00 -3.7658E+01
 -7.3500E+01  1.7733E+01  1.0170E+00 -3.8482E+01
 -7.4000E+01  1.7733E+01  1.0170E+00 -3.8971E+01
 -7.4500E+01  1.7733E+01  1.0170E+00 -3.9139E+01
 -7.5000E+01  1.7733E+01  1.0170E+00 -3.9009E+01
 -7.5500E+01  1.7733E+01  1.0170E+00 -3.8610E+01
 -7.6000E+01  1.7733E+01  1.0170E+00 -3.7978E+01
 -7.6500E+01  1.7733E+01  1.0170E+00 -3.7151E+01
 -7.7000E+01  1.7733E+01  1.0170E+00 -3.6165E+01
 -7.7500E+01  1.7733E+01  1.0170E+00 -3.5053E+01
 -7.8000E+01  1.7733E+01  1.0170E+00 -3.3844E+01
 -7.8500E+01  1.7733E+01  1.0170E+00 -3.2561E+01
 -7.9000E+01  1.7733E+01  1.0170E+00 -3.1217E+01
 -7.9500E+01  1.7733E+01  1.0170E+00 -2.9820E+01
 -8.0000E+01  1.7733E+01  1.0170E+00 -2.8372E+01
 -8.0500E+01  1.7733E+01  1.0170E+00 -2.6869E+01
 -8.1000E+01  1.7733E+01  1.0170E+00 -2.5303E+01
 -8.1500E+01  1.7733E+01  1.0170E+00 -2.3668E+01
 -8.2000E+01  1.7733E+01  1.0170E+00 -2.1957E+01
 -8.2500E+01  1.7733E+01  1.0170E+00 -2.0166E+01
 -8.3000E+01  1.7733E+01  1.0170E+00 -1.8297E+01
 -8.3500E+01  1.7733E+01  1.0170E+00 -1.6357E+01
 -8.4000E+01  1.7733E+01  1.0170E+00 -1.4360E+01
 -8.4500E+01  1.7733E+01  1.0170E+00 -1.2324E+01
 -8.5000E+01  1.7733E+01  1.0170E+00 -1.0274E+01
 -8.5500E+01  1.7733E+01  1.0170E+00 -8.2359E+00
 -8.6000E+01  1.7733E+01  1.0170E+00 -6.2394E+00
 -8.6500E+01  1.7733E+01  1.0170E+00 -4.3120E+00
 -8.7000E+01  1.7733E+01  1.0170E+00 -2.4781E+00
 -8.7500E+01  1.7733E+01  1.0170E+00 -7.5718E-01
 -8.8000E+01  1.7733E+01  1.0170E+00  8.3825E-01
 -8.8500E+01  1.7733E+01  1.0170E+00  2.3033E+00
 -8.9000E+01  1.7733E+01  1.0170E+00  3.6421E+00
 -8.9500E+01  1.7733E+01  1.0170E+00  4.8656E+00
 -9.0000E+01  1.7733E+01  1.0170E+00  5.9935E+00
  9.0000E+01  1.7867E+01  1.0170E+00 -1.2788E+01
  8.9500E+01  1.7867E+01  1.0170E+00 -1.3330E+01
  8.9000E+01  1.7867E+01  1.0170E+00 -1.3918E+01
  8.8500E+01  1.7867E+01  1.0170E+00 -1.4585E+01
  8.8000E+01  1.7867E+01  1.0170E+00 -1.5361E+01
  8.7500E+01  1.7867E+01  1.0170E+00 -1.6263E+01
  8.7000E+01  1.7867E+01  1.0170E+00 -1.7299E+01
  8.6500E+01  1.7867E+01  1.0170E+00 -1.8463E+01
  8.6000E+01  1.7867E+01  1.0170E+00 -1.9741E+01
  8.5500E+01  1.7867E+01  1.0170E+00 -2.1107E+01
  8.5000E+01  1.7867E+01  1.0170E+00 -2.2531E+01
  8.4500E+01  1.7867E+01  1.0170E+00 -2.3974E+01
  8.4000E+01  1.7867E+01  1.0170E+00 -2.5400E+01
  8.3500E+01  1.7867E+01  1.0170E+00 -2.6774E+01
  8.3000E+01  1.7867E+01  1.0170E+00 -2.8067E+01
  8.2500E+01  1.7867E+01  1.0170E+00 -2.9258E+01
  8.2000E+01  1.7867E+01  1.0170E+00 -3.0333E+01
  8.1500E+01  1.7867E+01  1.0170E+00 -3.1293E+01
  8.1000E+01  1.7867E+01  1.0170E+00 -3.2145E+01
  8.0500E+01  1.7867E+01  1.0170E+00 -3.2906E+01
  8.0000E+01  1.7867E+01  1.0170E+00 -3.3598E+01
  7.9500E+01  1.7867E+01  1.0170E+00 -3.4248E+01
  7.9000E+01  1.7867E+01  1.0170E+00 -3.4880E+01
  7.8500E+01  1.7867E+01  1.0170E+00 -3.5518E+01
  7.8000E+01  1.7867E+01  1.0170E+00 -3.6175E+01
  7.7500E+01  1.7867E+01  1.0170E+00 -3.6856E+01
  7.7000E+01  1.7867E+01  1.0170E+00 -3.7557E+01
  7.6500E+01  1.7867E+01  1.0170E+00 -3.8259E+01
  7.6000E+01  1.7867E+01  1.0170E+00 -3.8933E+01
  7.5500E+01  1.7867E+01  1.0170E+00 -3.9541E+01
  7.5000E+01  1.7867E+01  1.0170E+00 -4.0035E+01
  7.4500E+01  1.7867E+01  1.0170E+00 -4.0365E+01
  7.4000E+01  1.7867E+01  1.0170E+00 -4.0478E+01
  7.3500E+01  1.7867E+01  1.0170E+00 -4.0329E+01
  7.3000E+01  1.7867E+01  1.0170E+00 -3.9875E+01
  7.2500E+01  1.7867E+01  1.0170E+00 -3.9087E+01
  7.2000E+01  1.7867E+01  1.0170E+00 -3.7950E+01
  7.1500E+01  1.7867E+01  1.0170E+00 -3.6462E+01
  7.1000E+01  1.7867E+01  1.0170E+00 -3.4637E+01
  7.0500E+01  1.7867E+01  1.0170E+00 -3.2506E+01
  7.0000E+01  1.7867E+01  1.0170E+00 -3.0113E+01
  6.9500E+01  1.7867E+01  1.0170E+00 -2.7516E+01
  6.9000E+01  1.7867E+01  1.0170E+00 -2.4776E+01
  6.8500E+01  1.7867E+01  1.0170E+00 -2.1967E+01
  6.8000E+01  1.7867E+01  1.0170E+00 -1.9156E+01
  6.7500E+01  1.7867E+01  1.0170E+00 -1.6414E+01
  6.7000E+01  1.7867E+01  1.0170E+00 -1.3804E+01
  6.6500E+01  1.7867E+01  1.0170E+00 -1.1378E+01
  6.6000E+01  1.7867E+01  1.0170E+00 -9.1784E+00
  6.5500E+01  1.7867E+01  1.0170E+00 -7.2343E+00
  6.5000E+01  1.7867E+01  1.0170E+00 -5.5611E+00
  6.4500E+01  1.7867E+01  1.0170E+00 -4.1594E+00
  6.4000E+01  1.7867E+01  1.0170E+00 -3.0165E+00
  6.3500E+01  1.7867E+01  1.0170E+00 -2.1091E+00
  6.3000E+01  1.7867E+01  1.0170E+00 -1.4003E+00
  6.2500E+01  1.7867E+01  1.0170E+00 -8.4991E-01
  6.2000E+01  1.7867E+01  1.0170E+00 -4.0631E-01
  6.1500E+01  1.7867E+01  1.0170E+00 -2.1027E-02
  6.1000E+01  1.7867E+01  1.0170E+00  0.0000E+00
  6.0500E+01  1.7867E+01  1.0170E+00  0.0000E+00
  6.0000E+01  1.7867E+01  1.0170E+00  0.0000E+00
  5.9500E+01  1.7867E+01  1.0170E+00  0.0000E+00
  5.9000E+01  1.7867E+01  1.0170E+00  0.0000E+00
  5.8500E+01  1.7867E+01  1.0170E+00  0.0000E+00
  5.8000E+01  1.7867E+01  1.0170E+00  0.0000E+00
  5.7500E+01  1.7867E+01  1.0170E+00  0.0000E+00
  5.7000E+01  1.7867E+01  1.0170E+00  0.0000E+00
  5.6500E+01  1.7867E+01  1.0170E+00  0.0000E+00
  5.6000E+01  1.7867E+01  1.0170E+00  0.0000E+00
  5.5500E+01  1.7867E+01  1.0170E+00  0.0000E+00
  5.5000E+01  1.7867E+01  1.0170E+00  0.0000E+00
  5.4500E+01  1.7867E+01  1.0170E+00  0.0000E+00
  5.4000E+01  1.7867E+01  1.0170E+00  0.0000E+00
  5.3500E+01  1.7867E+01  1.0170E+00  0.0000E+00
  5.3000E+01  1.7867E+01  1.0170E+00  0.0000E+00
  5.2500E+01  1.7867E+01  1.0170E+00  0.0000E+00
  5.2000E+01  1.7867E+01  1.0170E+00  0.0000E+00
  5.1500E+01  1.7867E+01  1.0170E+00  0.0000E+00
  5.1000E+01  1.7867E+01  1.0170E+00  0.0000E+00
  5.0500E+01  1.7867E+01  1.0170E+00  0.0000E+00
  5.0000E+01  1.7867E+01  1.0170E+00  0.0000E+00
 -5.0000E+01  1.7867E+01  1.0170E+00  0.0000E+00
 -5.0500E+01  1.7867E+01  1.0170E+00  0.0000E+00
 -5.1000E+01  1.7867E+01  1.0170E+00  0.0000E+00
 -5.1500E+01  1.7867E+01  1.0170E+00  0.0000E+00
 -5.2000E+01  1.7867E+01  1.0170E+00  0.0000E+00
 -5.2500E+01  1.7867E+01  1.0170E+00  0.0000E+00
 -5.3000E+01  1.7867E+01  1.0170E+00  0.0000E+00
 -5.3500E+01  1.7867E+01  1.0170E+00  0.0000E+00
 -5.4000E+01  1.7867E+01  1.0170E+00  0.0000E+00
 -5.4500E+01  1.7867E+01  1.0170E+00  0.0000E+00
 -5.5000E+01  1.7867E+01  1.0170E+00  0.0000E+00
 -5.5500E+01  1.7867E+01  1.0170E+00  0.0000E+00
 -5.6000E+01  1.7867E+01  1.0170E+00  0.0000E+00
 -5.6500E+01  1.7867E+01  1.0170E+00  0.0000E+00
 -5.7000E+01  1.7867E+01  1.0170E+00  0.0000E+00
 -5.7500E+01  1.7867E+01  1.0170E+00  0.0000E+00
 -5.8000E+01  1.7867E+01  1.0170E+00  0.0000E+00
 -5.8500E+01  1.7867E+01  1.0170E+00  0.0000E+00
 -5.9000E+01  1.7867E+01  1.0170E+00  0.0000E+00
 -5.9500E+01  1.7867E+01  1.0170E+00  0.0000E+00
 -6.0000E+01  1.7867E+01  1.0170E+00  0.0000E+00
 -6.0500E+01  1.7867E+01  1.0170E+00  0.0000E+00
 -6.1000E+01  1.7867E+01  1.0170E+00  0.0000E+00
 -6.1500E+01  1.7867E+01  1.0170E+00 -1.9512E-02
 -6.2000E+01  1.7867E+01  1.0170E+00 -3.7584E-01
 -6.2500E+01  1.7867E+01  1.0170E+00 -7.7998E-01
 -6.3000E+01  1.7867E+01  1.0170E+00 -1.2693E+00
 -6.3500E+01  1.7867E+01  1.0170E+00 -1.8846E+00
 -6.4000E+01  1.7867E+01  1.0170E+00 -2.6587E+00
 -6.4500E+01  1.7867E+01  1.0170E+00 -3.6236E+00
 -6.5000E+01  1.7867E+01  1.0170E+00 -4.8020E+00
 -6.5500E+01  1.7867E+01  1.0170E+00 -6.2099E+00
 -6.6000E+01  1.7867E+01  1.0170E+00 -7.8538E+00
 -6.6500E+01  1.7867E+01  1.0170E+00 -9.7293E+00
 -6.7000E+01  1.7867E+01  1.0170E+00 -1.1822E+01
 -6.7500E+01  1.7867E+01  1.0170E+00 -1.4106E+01
 -6.8000E+01  1.7867E+01  1.0170E+00 -1.6545E+01
 -6.8500E+01  1.7867E+01  1.0170E+00 -1.9095E+01
 -6.9000E+01  1.7867E+01  1.0170E+00 -2.1701E+01
 -6.9500E+01  1.7867E+01  1.0170E+00 -2.4308E+01
 -7.0000E+01  1.7867E+01  1.0170E+00 -2.6852E+01
 -7.0500E+01  1.7867E+01  1.0170E+00 -2.9276E+01
 -7.1000E+01  1.7867E+01  1.0170E+00 -3.1520E+01
 -7.1500E+01  1.7867E+01  1.0170E+00 -3.3535E+01
 -7.2000E+01  1.7867E+01  1.0170E+00 -3.5276E+01
 -7.2500E+01  1.7867E+01  1.0170E+00 -3.6711E+01
 -7.3000E+01  1.7867E+01  1.0170E+00 -3.7821E+01
 -7.3500E+01  1.7867E+01  1.0170E+00 -3.8597E+01
 -7.4000E+01  1.7867E+01  1.0170E+00 -3.9041E+01
 -7.4500E+01  1.7867E+01  1.0170E+00 -3.9171E+01
 -7.5000E+01  1.7867E+01  1.0170E+00 -3.9009E+01
 -7.5500E+01  1.7867E+01  1.0170E+00 -3.8588E+01
 -7.6000E+01  1.7867E+01  1.0170E+00 -3.7942E+01
 -7.6500E+01  1.7867E+01  1.0170E+00 -3.7110E+01
 -7.7000E+01  1.7867E+01  1.0170E+00 -3.6128E+01
 -7.7500E+01  1.7867E+01  1.0170E+00 -3.5027E+01
 -7.8000E+01  1.7867E+01  1.0170E+00 -3.3836E+01
 -7.8500E+01  1.7867E+01  1.0170E+00 -3.2574E+01
 -7.9000E+01  1.7867E+01  1.0170E+00 -3.1255E+01
 -7.9500E+01  1.7867E+01  1.0170E+00 -2.9883E+01
 -8.0000E+01  1.7867E+01  1.0170E+00 -2.8458E+01
 -8.0500E+01  1.7867E+01  1.0170E+00 -2.6975E+01
 -8.1000E+01  1.7867E+01  1.0170E+00 -2.5426E+01
 -8.1500E+01  1.7867E+01  1.0170E+00 -2.3803E+01
 -8.2000E+01  1.7867E+01  1.0170E+00 -2.2098E+01
 -8.2500E+01  1.7867E+01  1.0170E+00 -2.0309E+01
 -8.3000E+01  1.7867E+01  1.0170E+00 -1.8436E+01
 -8.3500E+01  1.7867E+01  1.0170E+00 -1.6489E+01
 -8.4000E+01  1.7867E+01  1.0170E+00 -1.4481E+01
 -8.4500E+01  1.7867E+01  1.0170E+00 -1.2433E+01
 -8.5000E+01  1.7867E+01  1.0170E+00 -1.0369E+01
 -8.5500E+01  1.7867E+01  1.0170E+00 -8.3185E+00
 -8.6000E+01  1.7867E+01  1.0170E+00 -6.3101E+00
 -8.6500E+01  1.7867E+01  1.0170E+00 -4.3721E+00
 -8.7000E+01  1.7867E+01  1.0170E+00 -2.5291E+00
 -8.7500E+01  1.7867E+01  1.0170E+00 -8.0029E-01
 -8.8000E+01  1.7867E+01  1.0170E+00  8.0233E-01
 -8.8500E+01  1.7867E+01  1.0170E+00  2.2745E+00
 -8.9000E+01  1.7867E+01  1.0170E+00  3.6210E+00
 -8.9500E+01  1.7867E+01  1.0170E+00  4.8540E+00
 -9.0000E+01  1.7867E+01  1.0170E+00  5.9935E+00
  9.0000E+01  1.8000E+01  1.0170E+00 -1.2788E+01
  8.9500E+01  1.8000E+01  1.0170E+00 -1.3292E+01
  8.9000E+01  1.8000E+01  1.0170E+00 -1.3840E+01
  8.8500E+01  1.8000E+01  1.0170E+00 -1.4467E+01
  8.8000E+01  1.8000E+01  1.0170E+00 -1.5204E+01
  8.7500E+01  1.8000E+01  1.0170E+00 -1.6070E+01
  8.7000E+01  1.8000E+01  1.0170E+00 -1.7074E+01
  8.6500E+01  1.8000E+01  1.0170E+00 -1.8212E+01
  8.6000E+01  1.8000E+01  1.0170E+00 -1.9470E+01
  8.5500E+01  1.8000E+01  1.0170E+00 -2.0822E+01
  8.5000E+01  1.8000E+01  1.0170E+00 -2.2236E+01
  8.4500E+01  1.8000E+01  1.0170E+00 -2.3673E+01
  8.4000E+01  1.8000E+01  1.0170E+00 -2.5096E+01
  8.3500E+01  1.8000E+01  1.0170E+00 -2.6465E+01
  8.3000E+01  1.8000E+01  1.0170E+00 -2.7752E+01
  8.2500E+01  1.8000E+01  1.0170E+00 -2.8931E+01
  8.2000E+01  1.8000E+01  1.0170E+00 -2.9989E+01
  8.1500E+01  1.8000E+01  1.0170E+00 -3.0924E+01
  8.1000E+01  1.8000E+01  1.0170E+00 -3.1745E+01
  8.0500E+01  1.8000E+01  1.0170E+00 -3.2467E+01
  8.0000E+01  1.8000E+01  1.0170E+00 -3.3116E+01
  7.9500E+01  1.8000E+01  1.0170E+00 -3.3718E+01
  7.9000E+01  1.8000E+01  1.0170E+00 -3.4303E+01
  7.8500E+01  1.8000E+01  1.0170E+00 -3.4896E+01
  7.8000E+01  1.8000E+01  1.0170E+00 -3.5514E+01
  7.7500E+01  1.8000E+01  1.0170E+00 -3.6167E+01
  7.7000E+01  1.8000E+01  1.0170E+00 -3.6851E+01
  7.6500E+01  1.8000E+01  1.0170E+00 -3.7553E+01
  7.6000E+01  1.8000E+01  1.0170E+00 -3.8243E+01
  7.5500E+01  1.8000E+01  1.0170E+00 -3.8886E+01
  7.5000E+01  1.8000E+01  1.0170E+00 -3.9434E+01
  7.4500E+01  1.8000E+01  1.0170E+00 -3.9834E+01
  7.4000E+01  1.8000E+01  1.0170E+00 -4.0036E+01
  7.3500E+01  1.8000E+01  1.0170E+00 -3.9987E+01
  7.3000E+01  1.8000E+01  1.0170E+00 -3.9644E+01
  7.2500E+01  1.8000E+01  1.0170E+00 -3.8974E+01
  7.2000E+01  1.8000E+01  1.0170E+00 -3.7957E+01
  7.1500E+01  1.8000E+01  1.0170E+00 -3.6587E+01
  7.1000E+01  1.8000E+01  1.0170E+00 -3.4877E+01
  7.0500E+01  1.8000E+01  1.0170E+00 -3.2851E+01
  7.0000E+01  1.8000E+01  1.0170E+00 -3.0553E+01
  6.9500E+01  1.8000E+01  1.0170E+00 -2.8035E+01
  6.9000E+01  1.8000E+01  1.0170E+00 -2.5362E+01
  6.8500E+01  1.8000E+01  1.0170E+00 -2.2598E+01
  6.8000E+01  1.8000E+01  1.0170E+00 -1.9820E+01
  6.7500E+01  1.8000E+01  1.0170E+00 -1.7091E+01
  6.7000E+01  1.8000E+01  1.0170E+00 -1.4477E+01
  6.6500E+01  1.8000E+01  1.0170E+00 -1.2032E+01
  6.6000E+01  1.8000E+01  1.0170E+00 -9.7993E+00
  6.5500E+01  1.8000E+01  1.0170E+00 -7.8100E+00
  6.5000E+01  1.8000E+01  1.0170E+00 -6.0814E+00
  6.4500E+01  1.8000E+01  1.0170E+00 -4.6175E+00
  6.4000E+01  1.8000E+01  1.0170E+00 -3.4091E+00
  6.3500E+01  1.8000E+01  1.0170E+00 -2.4342E+00
  6.3000E+01  1.8000E+01  1.0170E+00 -1.6627E+00
  6.2500E+01  1.8000E+01  1.0170E+00 -1.0531E+00
  6.2000E+01  1.8000E+01  1.0170E+00 -5.6283E-01
  6.1500E+01  1.8000E+01  1.0170E+00 -1.3976E-01
  6.1000E+01  1.8000E+01  1.0170E+00  0.0000E+00
  6.0500E+01  1.8000E+01  1.0170E+00  0.0000E+00
  6.0000E+01  1.8000E+01  1.0170E+00  0.0000E+00
  5.9500E+01  1.8000E+01  1.0170E+00  0.0000E+00
  5.9000E+01  1.8000E+01  1.0170E+00  0.0000E+00
  5.8500E+01  1.8000E+01  1.0170E+00  0.0000E+00
  5.8000E+01  1.8000E+01  1.0170E+00  0.0000E+00
  5.7500E+01  1.8000E+01  1.0170E+00  0.0000E+00
  5.7000E+01  1.8000E+01  1.0170E+00  0.0000E+00
  5.6500E+01  1.8000E+01  1.0170E+00  0.0000E+00
  5.6000E+01  1.8000E+01  1.0170E+00  0.0000E+00
  5.5500E+01  1.8000E+01  1.0170E+00  0.0000E+00
  5.5000E+01  1.8000E+01  1.0170E+00  0.0000E+00
  5.4500E+01  1.8000E+01  1.0170E+00  0.0000E+00
  5.4000E+01  1.8000E+01  1.0170E+00  0.0000E+00
  5.3500E+01  1.8000E+01  1.0170E+00  0.0000E+00
  5.3000E+01  1.8000E+01  1.0170E+00  0.0000E+00
  5.2500E+01  1.8000E+01  1.0170E+00  0.0000E+00
  5.2000E+01  1.8000E+01  1.0170E+00  0.0000E+00
  5.1500E+01  1.8000E+01  1.0170E+00  0.0000E+00
  5.1000E+01  1.8000E+01  1.0170E+00  0.0000E+00
  5.0500E+01  1.8000E+01  1.0170E+00  0.0000E+00
  5.0000E+01  1.8000E+01  1.0170E+00  0.0000E+00
 -5.0000E+01  1.8000E+01  1.0170E+00  0.0000E+00
 -5.0500E+01  1.8000E+01  1.0170E+00  0.0000E+00
 -5.1000E+01  1.8000E+01  1.0170E+00  0.0000E+00
 -5.1500E+01  1.8000E+01  1.0170E+00  0.0000E+00
 -5.2000E+01  1.8000E+01  1.0170E+00  0.0000E+00
 -5.2500E+01  1.8000E+01  1.0170E+00  0.0000E+00
 -5.3000E+01  1.8000E+01  1.0170E+00  0.0000E+00
 -5.3500E+01  1.8000E+01  1.0170E+00  0.0000E+00
 -5.4000E+01  1.8000E+01  1.0170E+00  0.0000E+00
 -5.4500E+01  1.8000E+01  1.0170E+00  0.0000E+00
 -5.5000E+01  1.8000E+01  1.0170E+00  0.0000E+00
 -5.5500E+01  1.8000E+01  1.0170E+00  0.0000E+00
 -5.6000E+01  1.8000E+01  1.0170E+00  0.0000E+00
 -5.6500E+01  1.8000E+01  1.0170E+00  0.0000E+00
 -5.7000E+01  1.8000E+01  1.0170E+00  0.0000E+00
 -5.7500E+01  1.8000E+01  1.0170E+00  0.0000E+00
 -5.8000E+01  1.8000E+01  1.0170E+00  0.0000E+00
 -5.8500E+01  1.8000E+01  1.0170E+00  0.0000E+00
 -5.9000E+01  1.8000E+01  1.0170E+00  0.0000E+00
 -5.9500E+01  1.8000E+01  1.0170E+00  0.0000E+00
 -6.0000E+01  1.8000E+01  1.0170E+00  0.0000E+00
 -6.0500E+01  1.8000E+01  1.0170E+00  0.0000E+00
 -6.1000E+01  1.8000E+01  1.0170E+00  0.0000E+00
 -6.1500E+01  1.8000E+01  1.0170E+00 -1.2251E-01
 -6.2000E+01  1.8000E+01  1.0170E+00 -4.9285E-01
 -6.2500E+01  1.8000E+01  1.0170E+00 -9.1791E-01
 -6.3000E+01  1.8000E+01  1.0170E+00 -1.4383E+00
 -6.3500E+01  1.8000E+01  1.0170E+00 -2.0879E+00
 -6.4000E+01  1.8000E+01  1.0170E+00 -2.9017E+00
 -6.4500E+01  1.8000E+01  1.0170E+00 -3.9065E+00
 -6.5000E+01  1.8000E+01  1.0170E+00 -5.1247E+00
 -6.5500E+01  1.8000E+01  1.0170E+00 -6.5701E+00
 -6.6000E+01  1.8000E+01  1.0170E+00 -8.2472E+00
 -6.6500E+01  1.8000E+01  1.0170E+00 -1.0151E+01
 -6.7000E+01  1.8000E+01  1.0170E+00 -1.2265E+01
 -6.7500E+01  1.8000E+01  1.0170E+00 -1.4562E+01
 -6.8000E+01  1.8000E+01  1.0170E+00 -1.7007E+01
 -6.8500E+01  1.8000E+01  1.0170E+00 -1.9552E+01
 -6.9000E+01  1.8000E+01  1.0170E+00 -2.2148E+01
 -6.9500E+01  1.8000E+01  1.0170E+00 -2.4732E+01
 -7.0000E+01  1.8000E+01  1.0170E+00 -2.7248E+01
 -7.0500E+01  1.8000E+01  1.0170E+00 -2.9634E+01
 -7.1000E+01  1.8000E+01  1.0170E+00 -3.1835E+01
 -7.1500E+01  1.8000E+01  1.0170E+00 -3.3801E+01
 -7.2000E+01  1.8000E+01  1.0170E+00 -3.5490E+01
 -7.2500E+01  1.8000E+01  1.0170E+00 -3.6873E+01
 -7.3000E+01  1.8000E+01  1.0170E+00 -3.7931E+01
 -7.3500E+01  1.8000E+01  1.0170E+00 -3.8657E+01
 -7.4000E+01  1.8000E+01  1.0170E+00 -3.9058E+01
 -7.4500E+01  1.8000E+01  1.0170E+00 -3.9149E+01
 -7.5000E+01  1.8000E+01  1.0170E+00 -3.8958E+01
 -7.5500E+01  1.8000E+01  1.0170E+00 -3.8516E+01
 -7.6000E+01  1.8000E+01  1.0170E+00 -3.7859E+01
 -7.6500E+01  1.8000E+01  1.0170E+00 -3.7025E+01
 -7.7000E+01  1.8000E+01  1.0170E+00 -3.6049E+01
 -7.7500E+01  1.8000E+01  1.0170E+00 -3.4963E+01
 -7.8000E+01  1.8000E+01  1.0170E+00 -3.3792E+01
 -7.8500E+01  1.8000E+01  1.0170E+00 -3.2555E+01
 -7.9000E+01  1.8000E+01  1.0170E+00 -3.1263E+01
 -7.9500E+01  1.8000E+01  1.0170E+00 -2.9918E+01
 -8.0000E+01  1.8000E+01  1.0170E+00 -2.8519E+01
 -8.0500E+01  1.8000E+01  1.0170E+00 -2.7058E+01
 -8.1000E+01  1.8000E+01  1.0170E+00 -2.5528E+01
 -8.1500E+01  1.8000E+01  1.0170E+00 -2.3917E+01
 -8.2000E+01  1.8000E+01  1.0170E+00 -2.2219E+01
 -8.2500E+01  1.8000E+01  1.0170E+00 -2.0431E+01
 -8.3000E+01  1.8000E+01  1.0170E+00 -1.8556E+01
 -8.3500E+01  1.8000E+01  1.0170E+00 -1.6601E+01
 -8.4000E+01  1.8000E+01  1.0170E+00 -1.4584E+01
 -8.4500E+01  1.8000E+01  1.0170E+00 -1.2524E+01
 -8.5000E+01  1.8000E+01  1.0170E+00 -1.0448E+01
 -8.5500E+01  1.8000E+01  1.0170E+00 -8.3861E+00
 -8.6000E+01  1.8000E+01  1.0170E+00 -6.3673E+00
 -8.6500E+01  1.8000E+01  1.0170E+00 -4.4204E+00
 -8.7000E+01  1.8000E+01  1.0170E+00 -2.5701E+00
 -8.7500E+01  1.8000E+01  1.0170E+00 -8.3519E-01
 -8.8000E+01  1.8000E+01  1.0170E+00  7.7266E-01
 -8.8500E+01  1.8000E+01  1.0170E+00  2.2503E+00
 -8.9000E+01  1.8000E+01  1.0170E+00  3.6028E+00
 -8.9500E+01  1.8000E+01  1.0170E+00  4.8438E+00
 -9.0000E+01  1.8000E+01  1.0170E+00  5.9935E+00
  9.0000E+01  1.8133E+01  1.0170E+00 -1.2788E+01
  8.9500E+01  1.8133E+01  1.0170E+00 -1.3254E+01
  8.9000E+01  1.8133E+01  1.0170E+00 -1.3760E+01
  8.8500E+01  1.8133E+01  1.0170E+00 -1.4345E+01
  8.8000E+01  1.8133E+01  1.0170E+00 -1.5041E+01
  8.7500E+01  1.8133E+01  1.0170E+00 -1.5869E+01
  8.7000E+01  1.8133E+01  1.0170E+00 -1.6839E+01
  8.6500E+01  1.8133E+01  1.0170E+00 -1.7949E+01
  8.6000E+01  1.8133E+01  1.0170E+00 -1.9185E+01
  8.5500E+01  1.8133E+01  1.0170E+00 -2.0521E+01
  8.5000E+01  1.8133E+01  1.0170E+00 -2.1925E+01
  8.4500E+01  1.8133E+01  1.0170E+00 -2.3356E+01
  8.4000E+01  1.8133E+01  1.0170E+00 -2.4775E+01
  8.3500E+01  1.8133E+01  1.0170E+00 -2.6142E+01
  8.3000E+01  1.8133E+01  1.0170E+00 -2.7424E+01
  8.2500E+01  1.8133E+01  1.0170E+00 -2.8594E+01
  8.2000E+01  1.8133E+01  1.0170E+00 -2.9638E+01
  8.1500E+01  1.8133E+01  1.0170E+00 -3.0552E+01
  8.1000E+01  1.8133E+01  1.0170E+00 -3.1343E+01
  8.0500E+01  1.8133E+01  1.0170E+00 -3.2029E+01
  8.0000E+01  1.8133E+01  1.0170E+00 -3.2634E+01
  7.9500E+01  1.8133E+01  1.0170E+00 -3.3189E+01
  7.9000E+01  1.8133E+01  1.0170E+00 -3.3725E+01
  7.8500E+01  1.8133E+01  1.0170E+00 -3.4270E+01
  7.8000E+01  1.8133E+01  1.0170E+00 -3.4845E+01
  7.7500E+01  1.8133E+01  1.0170E+00 -3.5464E+01
